id	email	latitude	longitude	timestamp
45867	user45	37.9558605	23.7050279	2015-05-06 10:33:18
45868	user45	37.9558527	23.7050383	2015-05-06 10:33:58
45869	user45	37.9558469	23.7050439	2015-05-06 10:35:20
45870	user45	37.9558431	23.7050606	2015-05-06 10:36:17
45871	user45	37.955844	23.7050491	2015-05-06 10:36:56
45872	user45	37.9558342	23.7050439	2015-05-06 10:37:16
45873	user45	37.9558525	23.7050424	2015-05-06 10:37:38
45874	user45	37.9558508	23.7050554	2015-05-06 10:39:38
45875	user45	37.9558319	23.705068	2015-05-06 10:40:35
45876	user45	37.955866	23.7050471	2015-05-06 10:40:57
45877	user45	37.9558583	23.7050114	2015-05-06 10:41:18
45878	user45	37.9558482	23.7050451	2015-05-06 10:41:56
45879	user45	37.9558475	23.7050257	2015-05-06 10:42:24
45880	user45	37.9558579	23.7050108	2015-05-06 10:43:20
45881	user45	37.9558409	23.7050527	2015-05-06 10:43:56
45882	user45	37.9558731	23.7050465	2015-05-06 10:44:17
45883	user45	37.9558418	23.7050613	2015-05-06 10:44:37
45884	user45	37.9558504	23.7050455	2015-05-06 10:44:57
45885	user45	37.9558546	23.7050157	2015-05-06 10:45:16
45886	user45	37.9558601	23.7050655	2015-05-06 10:45:36
45887	user45	37.9558228	23.70508	2015-05-06 10:45:56
45888	user45	37.9558543	23.705021	2015-05-06 10:46:19
45889	user45	37.9558141	23.7050818	2015-05-06 10:46:56
45890	user45	37.955819	23.7050685	2015-05-06 10:47:16
45891	user45	37.9558033	23.7050683	2015-05-06 10:47:36
45892	user45	37.955816	23.7050708	2015-05-06 10:48:37
45893	user45	37.9558096	23.7050794	2015-05-06 10:49:39
45894	user45	37.9558554	23.7050624	2015-05-06 10:50:19
45895	user45	37.9558303	23.7050743	2015-05-06 10:50:39
45896	user45	37.9558363	23.7050581	2015-05-06 10:51:18
45897	user45	37.9558224	23.7050682	2015-05-06 10:51:38
45898	user45	37.9558431	23.7050877	2015-05-06 10:52:39
45899	user45	37.9558289	23.7050539	2015-05-06 10:53:21
45900	user45	37.9558377	23.7050379	2015-05-06 10:54:00
45901	user45	37.9558532	23.7050128	2015-05-06 10:54:21
45902	user45	37.9558424	23.7050384	2015-05-06 10:54:41
45903	user45	37.9558288	23.7050784	2015-05-06 10:55:03
45904	user45	37.9558406	23.7050691	2015-05-06 10:55:22
45905	user45	37.9558489	23.705059	2015-05-06 10:55:42
45906	user45	37.9558222	23.7050798	2015-05-06 10:56:00
45907	user45	37.9558362	23.7050529	2015-05-06 10:56:20
45908	user45	37.9558301	23.705075	2015-05-06 10:56:41
45909	user45	37.9558301	23.7050548	2015-05-06 10:57:21
45910	user45	37.9558443	23.7050291	2015-05-06 10:58:00
45911	user45	37.9558217	23.7050484	2015-05-06 10:58:21
45912	user45	37.9558357	23.7050447	2015-05-06 10:59:41
45913	user45	37.9558218	23.7050505	2015-05-06 11:00:20
45914	user45	37.955838	23.7050402	2015-05-06 11:01:02
45915	user45	37.9558289	23.705057	2015-05-06 11:01:21
45916	user45	37.9558241	23.7050739	2015-05-06 11:01:41
45917	user45	37.9558305	23.7050623	2015-05-06 11:02:01
45918	user45	37.9558089	23.7050633	2015-05-06 11:02:22
45919	user45	37.9558253	23.7050606	2015-05-06 11:02:42
45920	user45	37.9558057	23.7050636	2015-05-06 11:03:22
45921	user45	37.9558301	23.7050536	2015-05-06 11:03:42
45922	user45	37.9558115	23.705063	2015-05-06 11:04:43
45923	user45	37.9558263	23.705055	2015-05-06 11:05:04
45924	user45	37.9558304	23.7050404	2015-05-06 11:05:24
45925	user45	37.9558668	23.7050236	2015-05-06 11:05:44
45926	user45	37.955811	23.7050628	2015-05-06 11:06:04
45927	user45	37.9558173	23.705044	2015-05-06 11:06:45
45928	user45	37.9558392	23.7050477	2015-05-06 11:07:06
45929	user45	37.9558293	23.7050657	2015-05-06 11:08:05
45930	user45	37.9558253	23.7050562	2015-05-06 11:08:28
45931	user45	37.9558327	23.7050666	2015-05-06 11:09:05
45932	user45	37.9558269	23.7050534	2015-05-06 11:09:25
45933	user45	37.9558176	23.7050514	2015-05-06 11:09:47
45934	user45	37.9558438	23.7050255	2015-05-06 11:10:06
45935	user45	37.9558283	23.7050708	2015-05-06 11:10:26
45936	user45	37.9558189	23.7050762	2015-05-06 11:10:45
45937	user45	37.9558314	23.7050708	2015-05-06 11:11:04
45938	user45	37.955834	23.7050545	2015-05-06 11:11:23
45939	user45	37.9558119	23.7050706	2015-05-06 11:11:46
45940	user45	37.9558337	23.7050692	2015-05-06 11:12:06
45941	user45	37.9558716	23.7050213	2015-05-06 11:12:25
45942	user45	37.9558992	23.7050102	2015-05-06 11:12:46
45943	user45	37.9558558	23.7050386	2015-05-06 11:13:08
45944	user45	37.9558255	23.7050613	2015-05-06 11:13:47
45945	user45	37.9558187	23.7050485	2015-05-06 11:14:07
45946	user45	37.9558315	23.7050516	2015-05-06 11:14:26
45947	user45	37.955828	23.7050215	2015-05-06 11:14:48
45948	user45	37.9558518	23.7050072	2015-05-06 11:15:09
45949	user45	37.9558433	23.7050339	2015-05-06 11:15:30
45950	user45	37.9558109	23.7050632	2015-05-06 11:15:50
45951	user45	37.9558497	23.7050113	2015-05-06 11:16:09
45952	user45	37.9558588	23.7050067	2015-05-06 11:16:30
45953	user45	37.9558739	23.7049988	2015-05-06 11:16:50
45954	user45	37.9558425	23.7050502	2015-05-06 11:17:10
45955	user45	37.9558192	23.7050505	2015-05-06 11:17:31
45956	user45	37.9558187	23.70508	2015-05-06 11:17:51
45957	user45	37.9558412	23.705043	2015-05-06 11:18:11
45958	user45	37.9558328	23.7050279	2015-05-06 11:18:32
45959	user45	37.9558435	23.7050381	2015-05-06 11:18:52
45960	user45	37.9558205	23.70503	2015-05-06 11:19:12
45961	user45	37.9558454	23.7050182	2015-05-06 11:19:31
45962	user45	37.9558387	23.7050513	2015-05-06 11:19:53
45963	user45	37.9558333	23.7050679	2015-05-06 11:20:52
45964	user45	37.9558417	23.7050387	2015-05-06 11:21:13
45965	user45	37.9558122	23.7050677	2015-05-06 11:22:13
45966	user45	37.9558256	23.7050667	2015-05-06 11:22:33
45967	user45	37.9558411	23.7050715	2015-05-06 11:23:13
45968	user45	37.955831	23.7050717	2015-05-06 11:23:33
45969	user45	37.9558165	23.7050685	2015-05-06 11:24:33
45970	user45	37.9558284	23.7050712	2015-05-06 11:25:12
45971	user45	37.9558411	23.7050461	2015-05-06 11:25:32
45972	user45	37.9558184	23.7050651	2015-05-06 11:25:51
45973	user45	37.9558319	23.7050638	2015-05-06 11:26:33
45974	user45	37.9558142	23.7050631	2015-05-06 11:26:54
45975	user45	37.9558257	23.7050509	2015-05-06 11:27:12
45976	user45	37.9558081	23.7050717	2015-05-06 11:27:53
45977	user45	37.9558587	23.7050534	2015-05-06 11:28:14
45978	user45	37.955854	23.7050412	2015-05-06 11:28:34
45979	user45	37.9558693	23.7050173	2015-05-06 11:28:54
45980	user45	37.9558349	23.7050473	2015-05-06 11:29:14
45981	user45	37.9558642	23.7050061	2015-05-06 11:29:54
45982	user45	37.9558591	23.7050302	2015-05-06 11:30:15
45983	user45	37.9558595	23.7050157	2015-05-06 11:30:34
45984	user45	37.9558517	23.705026	2015-05-06 11:30:55
45985	user45	37.9558658	23.7050146	2015-05-06 11:31:15
45986	user45	37.9558569	23.7050201	2015-05-06 11:31:34
45987	user45	37.9558311	23.7050551	2015-05-06 11:31:55
45988	user45	37.9558436	23.7050528	2015-05-06 11:32:54
45989	user45	37.9558538	23.7050386	2015-05-06 11:33:15
45990	user45	37.955861	23.7050302	2015-05-06 11:33:55
45991	user45	37.9558485	23.7050423	2015-05-06 11:34:14
45992	user45	37.9558515	23.7050549	2015-05-06 11:34:32
45993	user45	37.9558261	23.7050617	2015-05-06 11:34:51
45994	user45	37.9558193	23.7050704	2015-05-06 11:35:52
45995	user45	37.9558332	23.7050608	2015-05-06 11:36:13
45996	user45	37.9558152	23.7050558	2015-05-06 11:36:32
45997	user45	37.9558252	23.705064	2015-05-06 11:36:52
45998	user45	37.9558334	23.7050535	2015-05-06 11:37:12
45999	user45	37.9558165	23.7050697	2015-05-06 11:37:32
46000	user45	37.9558251	23.7050613	2015-05-06 11:38:34
46001	user45	37.9558233	23.7050775	2015-05-06 11:38:55
46002	user45	37.9558379	23.7050564	2015-05-06 11:40:15
46003	user45	37.9558249	23.705069	2015-05-06 11:40:35
46004	user45	37.9558046	23.7050702	2015-05-06 11:41:14
46005	user45	37.9558261	23.7050664	2015-05-06 11:41:35
46006	user45	37.9558189	23.7050559	2015-05-06 11:42:16
46007	user45	37.9558241	23.7050656	2015-05-06 11:42:55
46008	user45	37.9558122	23.7050836	2015-05-06 11:43:34
46009	user45	37.955863	23.7050688	2015-05-06 11:43:55
46010	user45	37.9558305	23.7050494	2015-05-06 11:44:30
46011	user45	37.9558083	23.7050708	2015-05-06 11:44:47
46012	user45	37.9558166	23.7050253	2015-05-06 11:45:48
46013	user45	37.955833	23.705043	2015-05-06 11:46:02
46014	user45	37.9558172	23.7050667	2015-05-06 11:46:52
46015	user45	37.9558309	23.7050261	2015-05-06 11:47:27
46016	user45	37.9558506	23.7050577	2015-05-06 11:48:22
46017	user45	37.955875	23.705013	2015-05-06 11:49:31
46018	user45	37.9558606	23.7050384	2015-05-06 11:50:13
46019	user45	37.9558607	23.7050206	2015-05-06 11:51:10
46020	user45	37.9558642	23.705036	2015-05-06 11:52:35
46021	user45	37.9558489	23.7050554	2015-05-06 11:52:54
46022	user45	37.9558681	23.7050419	2015-05-06 11:53:43
46023	user45	37.9558473	23.7050588	2015-05-06 11:54:55
46024	user45	37.9558345	23.705071	2015-05-06 11:56:22
46025	user45	37.955846	23.7050242	2015-05-06 11:56:44
46026	user45	37.9558602	23.7050532	2015-05-06 11:57:04
46027	user45	37.9558027	23.7050694	2015-05-06 11:57:24
46028	user45	37.9558314	23.7050496	2015-05-06 11:57:44
46029	user45	37.9558204	23.7050641	2015-05-06 11:58:04
46030	user45	37.9558137	23.7050739	2015-05-06 11:58:24
46031	user45	37.955821	23.7050577	2015-05-06 11:58:43
46032	user45	37.9558261	23.7050911	2015-05-06 11:59:04
46033	user45	37.9558414	23.7050879	2015-05-06 11:59:24
46034	user45	37.9558409	23.7050996	2015-05-06 12:00:04
46035	user45	37.9558288	23.7051036	2015-05-06 12:00:24
46036	user45	37.9558656	23.7050648	2015-05-06 12:00:44
46037	user45	37.9558278	23.7050848	2015-05-06 12:01:03
46038	user45	37.9558519	23.7050798	2015-05-06 12:01:24
46039	user45	37.9558561	23.705069	2015-05-06 12:01:44
46040	user45	37.9558767	23.705028	2015-05-06 12:02:25
46041	user45	37.9558721	23.70506	2015-05-06 12:03:33
46042	user45	37.9558283	23.7050639	2015-05-06 12:04:40
46043	user45	37.9558316	23.7050408	2015-05-06 12:05:39
46044	user45	37.955838	23.7050592	2015-05-06 12:06:15
46045	user45	37.9558282	23.7050649	2015-05-06 12:06:57
46046	user45	37.9558545	23.7050291	2015-05-06 12:07:37
46047	user45	37.9558448	23.7050512	2015-05-06 12:08:23
46048	user45	37.9558152	23.7050748	2015-05-06 12:08:44
46049	user45	37.9558394	23.7050463	2015-05-06 12:09:28
46050	user45	37.9558388	23.705062	2015-05-06 12:10:23
46051	user45	37.9558226	23.7050501	2015-05-06 12:10:47
46052	user45	37.9558395	23.7050455	2015-05-06 12:11:37
46053	user45	37.9558354	23.7050622	2015-05-06 12:12:45
46054	user45	37.9558453	23.7050435	2015-05-06 12:13:27
46055	user45	37.9558881	23.7050176	2015-05-06 12:13:59
46056	user45	37.9558617	23.7050209	2015-05-06 12:14:47
46057	user45	37.9558565	23.705058	2015-05-06 12:15:19
46058	user45	37.9558416	23.7050387	2015-05-06 12:16:09
46059	user45	37.9558665	23.7050587	2015-05-06 12:16:45
46060	user45	37.9558588	23.7050518	2015-05-06 12:17:31
46061	user45	37.9558372	23.7050539	2015-05-06 12:18:29
46062	user45	37.9558356	23.7050158	2015-05-06 12:18:46
46063	user45	37.9558262	23.7050703	2015-05-06 12:19:32
46064	user45	37.9558206	23.7050522	2015-05-06 12:20:04
46065	user45	37.9558421	23.705042	2015-05-06 12:20:28
46066	user45	37.9558381	23.7050674	2015-05-06 12:21:06
46067	user45	37.9558751	23.7050555	2015-05-06 12:21:23
46068	user45	37.9558541	23.7050785	2015-05-06 12:21:41
46069	user45	37.9558407	23.7050945	2015-05-06 12:22:02
46070	user45	37.9558678	23.7050518	2015-05-06 12:22:37
46071	user45	37.955828	23.7050845	2015-05-06 12:22:57
46072	user45	37.9558553	23.7050746	2015-05-06 12:23:44
46073	user45	37.9558341	23.705061	2015-05-06 12:24:32
46074	user45	37.9558005	23.7050701	2015-05-06 12:25:25
46075	user45	37.9558408	23.705042	2015-05-06 12:25:45
46076	user45	37.9558364	23.7050623	2015-05-06 12:26:30
46077	user45	37.9558262	23.7050613	2015-05-06 12:27:31
46078	user45	37.9558578	23.7050673	2015-05-06 12:29:11
46079	user45	37.9558665	23.7050428	2015-05-06 12:29:29
46080	user45	37.9558753	23.705039	2015-05-06 12:29:49
46081	user45	37.9558413	23.7050881	2015-05-06 12:30:28
46082	user45	37.9558646	23.7050609	2015-05-06 12:31:14
46083	user45	37.9558403	23.7050396	2015-05-06 12:31:49
46084	user45	37.9558236	23.7050653	2015-05-06 12:32:36
46085	user45	37.9558235	23.7050508	2015-05-06 12:33:06
46086	user45	37.9558741	23.7050393	2015-05-06 12:33:50
46087	user45	37.9558679	23.705067	2015-05-06 12:35:12
46088	user45	37.9558492	23.7050811	2015-05-06 12:35:37
46089	user45	37.9558057	23.7051136	2015-05-06 12:36:10
46090	user45	37.9558263	23.7051017	2015-05-06 12:36:57
46091	user45	37.9558531	23.7050692	2015-05-06 12:37:42
46092	user45	37.9558521	23.7050846	2015-05-06 12:38:38
46093	user45	37.9558504	23.7050491	2015-05-06 12:39:28
46094	user45	37.9558157	23.7050946	2015-05-06 12:39:48
46095	user45	37.9558337	23.7050623	2015-05-06 12:40:07
46096	user45	37.9558111	23.7050867	2015-05-06 12:40:48
46097	user45	37.955844	23.7050415	2015-05-06 12:41:11
46098	user45	37.9558225	23.7050237	2015-05-06 12:42:23
46099	user45	37.9558287	23.7050564	2015-05-06 12:43:02
46100	user45	37.9558509	23.7050795	2015-05-06 12:43:41
46101	user45	37.9558207	23.7050732	2015-05-06 12:44:49
46102	user45	37.9558332	23.7050216	2015-05-06 12:46:44
46103	user45	37.9558248	23.7050603	2015-05-06 12:47:45
46104	user45	37.955852	23.7050067	2015-05-06 12:48:25
46105	user45	37.9558202	23.7050618	2015-05-06 12:49:47
46106	user45	37.9558701	23.7050579	2015-05-06 12:50:33
46107	user45	37.9558257	23.7050731	2015-05-06 12:51:34
46108	user45	37.9558484	23.7050549	2015-05-06 12:51:53
46109	user45	37.9558647	23.705036	2015-05-06 12:52:36
46110	user45	37.9558665	23.7050637	2015-05-06 12:53:30
46111	user45	37.9558566	23.7050634	2015-05-06 12:54:12
46112	user45	37.9558688	23.7050557	2015-05-06 12:54:50
46113	user45	37.9558863	23.7049971	2015-05-06 12:56:38
46114	user45	37.9558697	23.705056	2015-05-06 12:56:52
46115	user45	37.9558791	23.7050177	2015-05-06 12:57:58
46116	user45	37.9558589	23.7050626	2015-05-06 12:58:48
46117	user45	37.955848	23.7050772	2015-05-06 12:59:35
46118	user45	37.955856	23.7050684	2015-05-06 13:00:22
46119	user45	37.9558583	23.7050828	2015-05-06 13:01:17
46120	user45	37.9558689	23.705039	2015-05-06 13:01:58
46121	user45	37.955854	23.7050674	2015-05-06 13:03:17
46122	user45	37.9558595	23.7050406	2015-05-06 13:03:47
46123	user45	37.9558518	23.7050614	2015-05-06 13:04:39
46124	user45	37.956853	23.7053166	2015-05-06 13:05:40
46125	user45	37.9558661	23.7050572	2015-05-06 13:06:33
46126	user45	37.9558803	23.7050334	2015-05-06 13:07:23
46127	user45	37.9558624	23.7050633	2015-05-06 13:08:19
46128	user45	37.955871	23.7050471	2015-05-06 13:09:05
46129	user45	37.9558434	23.7050825	2015-05-06 13:10:20
46130	user45	37.9558732	23.7050451	2015-05-06 13:11:09
46131	user45	37.9558462	23.7050709	2015-05-06 13:11:37
46132	user45	37.9558248	23.7050934	2015-05-06 13:12:06
46133	user45	37.9558479	23.7050864	2015-05-06 13:13:05
46134	user45	37.9558516	23.7050794	2015-05-06 13:14:26
46135	user45	37.955842	23.7050768	2015-05-06 13:15:19
46136	user45	37.9558579	23.7050584	2015-05-06 13:15:58
46137	user45	37.9558541	23.7050775	2015-05-06 13:16:25
46138	user45	37.9558412	23.7050852	2015-05-06 13:17:03
46139	user45	37.9558497	23.7050793	2015-05-06 13:17:43
46140	user45	37.9558598	23.705058	2015-05-06 13:18:47
46141	user45	37.9558782	23.7050456	2015-05-06 13:19:42
46142	user45	37.9558601	23.7050538	2015-05-06 13:20:32
46143	user45	37.9558577	23.7050648	2015-05-06 13:22:19
46144	user45	37.9558417	23.7050837	2015-05-06 13:23:47
46145	user45	37.9558535	23.705064	2015-05-06 13:24:35
46146	user45	37.9558574	23.7050728	2015-05-06 13:25:36
46147	user45	37.9558502	23.7050888	2015-05-06 13:26:03
46148	user45	37.9558531	23.7050657	2015-05-06 13:26:25
46149	user45	37.9558394	23.7050774	2015-05-06 13:27:19
46150	user45	37.9558496	23.7050743	2015-05-06 13:27:59
46151	user45	37.9558041	23.70508	2015-05-06 13:29:48
46152	user45	37.9558535	23.7050527	2015-05-06 13:31:09
46153	user45	37.9558446	23.7050633	2015-05-06 13:32:36
46154	user45	37.9558576	23.705019	2015-05-06 13:33:07
46155	user45	37.9558372	23.7050879	2015-05-06 13:34:52
46156	user45	37.9558609	23.7050635	2015-05-06 13:35:37
46157	user45	37.9558759	23.7050332	2015-05-06 13:36:35
46158	user45	37.95587	23.7050481	2015-05-06 13:37:35
46159	user45	37.9558634	23.705063	2015-05-06 13:39:23
46160	user45	37.9558448	23.7050856	2015-05-06 13:39:43
46161	user45	37.9558539	23.70508	2015-05-06 13:40:30
46162	user45	37.9558639	23.7050229	2015-05-06 13:41:23
46163	user45	37.9558653	23.7050087	2015-05-06 13:42:58
46164	user45	37.9558291	23.7050532	2015-05-06 13:43:51
46165	user45	37.9558571	23.7050653	2015-05-06 13:44:24
46166	user45	37.9558456	23.7050585	2015-05-06 13:45:06
46167	user45	37.9558789	23.7050389	2015-05-06 13:46:14
46168	user45	37.9558121	23.7050463	2015-05-06 13:47:08
46169	user45	37.9558317	23.705047	2015-05-06 13:47:46
46170	user45	37.9558314	23.7050268	2015-05-06 13:49:47
46171	user45	37.9558183	23.7050361	2015-05-06 13:52:18
46172	user45	37.9558467	23.7050247	2015-05-06 13:53:14
46173	user45	37.9558582	23.7050473	2015-05-06 13:53:51
46174	user45	37.9559026	23.7050014	2015-05-06 13:55:31
46175	user45	37.9557906	23.7051609	2015-05-06 13:55:31
46176	user45	37.9557408	23.705223	2015-05-06 13:56:19
46177	user45	37.9573861	23.7045657	2015-05-06 13:56:41
46178	user45	37.9558145	23.7050958	2015-05-06 16:30:10
46179	user45	37.9558189	23.7050616	2015-05-06 16:30:28
46180	user45	37.955839	23.7050264	2015-05-06 16:30:52
46181	user45	37.9558507	23.7050771	2015-05-06 16:31:20
46182	user45	37.9558306	23.7050485	2015-05-06 16:31:41
46183	user45	37.955809	23.705066	2015-05-06 16:31:59
46184	user45	37.9558095	23.7050788	2015-05-06 16:32:23
46185	user45	37.9558758	23.7050526	2015-05-06 16:33:00
46186	user45	37.9558795	23.7050295	2015-05-06 16:33:20
46187	user45	37.955888	23.7050109	2015-05-06 16:34:17
46188	user45	37.9558783	23.7050293	2015-05-06 16:35:07
46189	user45	37.955884	23.7050536	2015-05-06 16:35:34
46190	user45	37.955899	23.7050167	2015-05-06 16:36:07
46191	user45	37.9558738	23.7050205	2015-05-06 16:36:31
46192	user45	37.9558913	23.705029	2015-05-06 16:37:14
46193	user45	37.9558738	23.7050618	2015-05-06 16:38:29
46194	user45	37.9558871	23.7050371	2015-05-06 16:39:23
46195	user45	37.955884	23.705029	2015-05-06 16:39:47
46196	user45	37.9558909	23.7050288	2015-05-06 16:40:32
46197	user45	37.9558754	23.7050507	2015-05-06 16:40:56
46198	user45	37.9558634	23.7050563	2015-05-06 16:41:30
46199	user45	37.9558664	23.7050522	2015-05-06 16:43:18
46200	user45	37.9558811	23.7050385	2015-05-06 16:43:47
46201	user45	37.9558717	23.7050445	2015-05-06 16:44:13
46202	user45	37.9558686	23.7050615	2015-05-06 16:44:35
46203	user45	37.955878	23.7050509	2015-05-06 16:45:14
46204	user45	37.9558645	23.7050614	2015-05-06 16:45:34
46205	user45	37.9558571	23.7050372	2015-05-06 16:48:42
46206	user45	37.9558923	23.7050281	2015-05-06 16:49:27
46207	user45	37.9558865	23.7050437	2015-05-06 16:50:01
46208	user45	37.9558663	23.7050642	2015-05-06 16:51:26
46209	user45	37.9558748	23.705035	2015-05-06 16:54:48
46210	user45	37.9558775	23.7050447	2015-05-06 16:56:27
46211	user45	37.9558587	23.7050322	2015-05-06 16:57:04
46212	user45	37.9558857	23.7050376	2015-05-06 16:58:03
46213	user45	37.9558621	23.7050373	2015-05-06 16:58:47
46214	user45	37.9558516	23.7050285	2015-05-06 16:59:39
46215	user45	37.9558849	23.7050314	2015-05-06 17:00:32
46216	user45	37.9558864	23.7050405	2015-05-06 17:01:46
46217	user45	37.9558748	23.7050453	2015-05-06 17:03:11
46218	user45	37.9558305	23.7050746	2015-05-06 17:03:32
46219	user45	37.955839	23.7050583	2015-05-06 17:03:51
46220	user45	37.9558649	23.7050262	2015-05-06 17:05:38
46221	user45	37.9558181	23.7050309	2015-05-06 17:05:52
46222	user45	37.9558732	23.7050503	2015-05-06 17:06:12
46223	user45	37.9558519	23.7050669	2015-05-06 17:06:32
46224	user45	37.9558662	23.7050451	2015-05-06 17:06:53
46225	user45	37.9558786	23.7050397	2015-05-06 17:07:14
46226	user45	37.9558496	23.7050146	2015-05-06 17:07:36
46227	user45	37.9558244	23.7050601	2015-05-06 17:07:53
46228	user45	37.955848	23.7050729	2015-05-06 17:08:13
46229	user45	37.9558738	23.705044	2015-05-06 17:08:33
46230	user45	37.9558871	23.7050269	2015-05-06 17:08:53
46231	user45	37.9558525	23.7050376	2015-05-06 17:09:14
46232	user45	37.9558601	23.7050591	2015-05-06 17:09:35
46233	user45	37.9558431	23.7050216	2015-05-06 17:09:55
46234	user45	37.9558424	23.7050413	2015-05-06 17:10:34
46235	user45	37.9558485	23.7050268	2015-05-06 17:10:55
