id	email	level	plugged	temperature	voltage	timestamp
37775	user45	94	0	244	4218	2015-04-22 16:16:33
37776	user71	35	0	260	3753	2015-04-22 16:16:43
37777	user45	94	0	245	4210	2015-04-22 16:17:02
37778	user71	35	0	260	3752	2015-04-22 16:17:03
37779	user45	94	0	245	4207	2015-04-22 16:17:27
37780	user56	25	0	302	3727	2015-04-22 16:17:29
37781	user45	94	0	245	4203	2015-04-22 16:17:39
37782	user56	24	0	302	3726	2015-04-22 16:18:10
37783	user45	94	0	245	4219	2015-04-22 16:18:10
37784	user71	35	0	260	3754	2015-04-22 16:18:23
37785	user45	94	0	244	4207	2015-04-22 16:19:02
37786	user45	94	0	244	4209	2015-04-22 16:19:17
37787	user71	34	0	260	3754	2015-04-22 16:19:23
37788	user45	94	0	244	4188	2015-04-22 16:19:39
37789	user56	24	0	309	3727	2015-04-22 16:19:50
37790	user45	94	0	244	4206	2015-04-22 16:20:05
37791	user71	34	0	260	3753	2015-04-22 16:20:24
37792	user45	93	0	244	4209	2015-04-22 16:20:32
37793	user71	34	0	260	3756	2015-04-22 16:20:44
37794	user45	93	0	244	4205	2015-04-22 16:20:56
37795	user71	34	0	260	3759	2015-04-22 16:21:04
37796	user71	34	0	260	3760	2015-04-22 16:21:24
37797	user45	93	0	244	4206	2015-04-22 16:21:37
37798	user71	34	0	260	3764	2015-04-22 16:21:44
37799	user45	93	0	244	4204	2015-04-22 16:21:55
37800	user71	34	0	260	3766	2015-04-22 16:22:04
37801	user71	34	0	260	3765	2015-04-22 16:24:24
37802	user71	34	0	260	3762	2015-04-22 16:24:44
37803	user71	34	0	260	3758	2015-04-22 16:25:24
37804	user56	24	0	300	3748	2015-04-22 16:25:34
37805	user71	34	0	260	3757	2015-04-22 16:25:44
37806	user45	93	0	238	4216	2015-04-22 16:25:52
37807	user45	93	0	238	4207	2015-04-22 16:26:13
37808	user56	23	0	300	3718	2015-04-22 16:26:39
37809	user71	34	0	260	3752	2015-04-22 16:27:04
37810	user56	23	0	298	3718	2015-04-22 16:27:21
37811	user71	34	0	260	3750	2015-04-22 16:27:24
37812	user71	34	0	260	3749	2015-04-22 16:27:45
37813	user45	93	0	236	4212	2015-04-22 16:28:23
37814	user71	34	0	260	3748	2015-04-22 16:28:25
37815	user45	93	0	236	4208	2015-04-22 16:28:51
37816	user45	93	0	237	4208	2015-04-22 16:29:42
37817	user45	93	0	237	4204	2015-04-22 16:30:05
37818	user56	23	0	292	3716	2015-04-22 16:30:22
37819	user45	93	0	237	4205	2015-04-22 16:30:24
37820	user71	33	0	260	3757	2015-04-22 16:30:45
37821	user56	23	0	300	3582	2015-04-22 16:31:02
37822	user56	23	0	305	3582	2015-04-22 16:31:22
37823	user71	33	0	250	3757	2015-04-22 16:31:25
37824	user45	93	0	236	4210	2015-04-22 16:31:28
37825	user56	22	0	305	3663	2015-04-22 16:31:42
37826	user71	33	0	250	3762	2015-04-22 16:32:05
37827	user71	33	0	250	3764	2015-04-22 16:32:25
37828	user71	33	0	250	3765	2015-04-22 16:33:25
37829	user45	93	0	232	4212	2015-04-22 16:35:51
37830	user45	93	0	231	4215	2015-04-22 16:37:20
37831	user71	33	0	250	3763	2015-04-22 16:38:26
37832	user45	93	0	228	4207	2015-04-22 16:41:49
37833	user71	33	0	250	3761	2015-04-22 16:42:46
37834	user45	93	0	228	4213	2015-04-22 16:43:16
37835	user45	93	0	238	4148	2015-04-22 16:44:18
37836	user71	33	0	250	3760	2015-04-22 16:44:46
37837	user71	33	0	250	3759	2015-04-22 16:45:46
37838	user45	92	0	236	4170	2015-04-22 16:45:54
37839	user71	32	0	250	3758	2015-04-22 16:46:06
37840	user45	92	0	235	4197	2015-04-22 16:46:18
37841	user45	92	0	235	4208	2015-04-22 16:46:56
37842	user45	92	0	234	4200	2015-04-22 16:47:40
37843	user45	92	0	234	4198	2015-04-22 16:48:01
37844	user45	92	0	234	4191	2015-04-22 16:48:26
37845	user45	92	0	233	4191	2015-04-22 16:49:55
37846	user45	92	0	233	4198	2015-04-22 16:50:17
37847	user71	32	0	250	3753	2015-04-22 16:51:43
37848	user71	32	0	250	3747	2015-04-22 16:52:03
37849	user71	32	0	250	3742	2015-04-22 16:52:23
37850	user71	32	0	250	3737	2015-04-22 16:52:43
37851	user71	32	0	250	3732	2015-04-22 16:53:03
37852	user71	32	0	260	3727	2015-04-22 16:53:23
37853	user71	31	0	260	3723	2015-04-22 16:53:43
37854	user71	31	0	260	3720	2015-04-22 16:54:03
37855	user71	31	0	260	3719	2015-04-22 16:54:49
37856	user45	92	0	228	4210	2015-04-22 16:55:55
37857	user71	31	0	260	3717	2015-04-22 17:02:00
37858	user71	31	0	260	3716	2015-04-22 17:02:21
37859	user45	92	0	224	4184	2015-04-22 17:04:07
37860	user71	31	0	260	3714	2015-04-22 17:04:25
37861	user71	31	0	260	3712	2015-04-22 17:05:17
37862	user45	92	0	225	4207	2015-04-22 17:05:51
37863	user45	92	0	225	4198	2015-04-22 17:06:18
37864	user45	92	0	226	4193	2015-04-22 17:06:43
37865	user45	92	0	227	4192	2015-04-22 17:07:06
37866	user45	92	0	225	4191	2015-04-22 17:11:16
37867	user45	92	0	225	4195	2015-04-22 17:11:31
37868	user71	31	0	260	3709	2015-04-22 17:14:21
37869	user71	30	0	260	3705	2015-04-22 17:14:41
37870	user45	92	0	224	4200	2015-04-22 17:15:55
37871	user56	21	0	292	3727	2015-04-22 17:18:56
37872	user45	92	0	223	4184	2015-04-22 17:19:20
37873	user45	92	0	222	4182	2015-04-22 17:25:54
37874	user45	92	0	222	4192	2015-04-22 17:26:16
37875	user45	92	0	221	4204	2015-04-22 17:31:25
37876	user45	92	0	221	4190	2015-04-22 17:31:54
37877	user45	91	0	221	4185	2015-04-22 17:35:50
37878	user45	91	0	221	4200	2015-04-22 17:36:27
37879	user45	91	0	221	4201	2015-04-22 17:40:27
37880	user45	91	0	234	4138	2015-04-22 17:41:40
37881	user45	91	0	244	4160	2015-04-22 17:42:40
37882	user45	91	0	253	4124	2015-04-22 17:43:40
37883	user67	44	0	283	3721	2015-04-22 17:44:11
37884	user45	90	0	258	4153	2015-04-22 17:44:20
37885	user45	90	0	260	4174	2015-04-22 17:44:40
37886	user67	44	0	293	3776	2015-04-22 17:44:42
37887	user45	90	0	263	4167	2015-04-22 17:45:00
37888	user45	90	0	272	4126	2015-04-22 17:46:01
37889	user67	44	0	288	3781	2015-04-22 17:46:06
37890	user45	89	0	279	4065	2015-04-22 17:46:53
37891	user67	44	0	283	3778	2015-04-22 17:47:13
37892	user45	89	0	288	4125	2015-04-22 17:48:05
37893	user45	89	0	293	4092	2015-04-22 17:48:56
37894	user45	88	0	297	4074	2015-04-22 17:49:50
37895	user45	88	0	298	4037	2015-04-22 17:50:18
37896	user29	66	2	300	3970	2015-04-22 17:50:25
37897	user67	44	0	276	3784	2015-04-22 17:50:33
37898	user29	66	2	300	3986	2015-04-22 17:50:45
37899	user29	66	2	300	3953	2015-04-22 17:51:05
37900	user45	88	0	304	4121	2015-04-22 17:51:10
37901	user29	66	2	300	3987	2015-04-22 17:51:25
37902	user67	44	0	272	3784	2015-04-22 17:51:38
37903	user29	66	2	310	3981	2015-04-22 17:51:45
37904	user45	88	0	306	4032	2015-04-22 17:51:57
37905	user29	66	2	310	3975	2015-04-22 17:52:05
37906	user45	87	0	307	4117	2015-04-22 17:52:17
37907	user29	66	0	310	3877	2015-04-22 17:52:27
37908	user45	87	0	308	4069	2015-04-22 17:53:01
37909	user45	87	0	309	4087	2015-04-22 17:54:03
37910	user67	44	0	264	3785	2015-04-22 17:54:35
37911	user45	87	0	311	4105	2015-04-22 17:55:04
37912	user67	44	0	261	3784	2015-04-22 17:55:15
37913	user67	44	0	262	3781	2015-04-22 17:55:40
37914	user45	86	0	312	4104	2015-04-22 17:55:44
37915	user45	86	0	313	4003	2015-04-22 17:56:06
37916	user67	44	0	269	3757	2015-04-22 17:56:40
37917	user45	86	0	317	4108	2015-04-22 17:57:03
37918	user45	86	0	314	4108	2015-04-22 17:57:42
37919	user67	44	0	264	3778	2015-04-22 17:58:05
37920	user45	86	0	296	4123	2015-04-22 17:59:11
37921	user67	44	0	260	3780	2015-04-22 17:59:34
37922	user45	86	0	270	4126	2015-04-22 18:02:43
37923	user45	86	0	259	4135	2015-04-22 18:05:47
37924	user45	86	0	255	4135	2015-04-22 18:07:31
37925	user45	86	0	246	4131	2015-04-22 18:12:01
37926	user45	85	0	256	4004	2015-04-22 18:13:02
37927	user45	85	0	267	4056	2015-04-22 18:14:01
37928	user45	84	0	272	3999	2015-04-22 18:14:41
37929	user45	84	0	275	4046	2015-04-22 18:15:01
37930	user45	84	0	281	4048	2015-04-22 18:16:01
37931	user45	84	0	283	4042	2015-04-22 18:17:01
37932	user45	83	0	284	3998	2015-04-22 18:17:22
37933	user45	83	0	288	4005	2015-04-22 18:18:08
37934	user45	83	0	291	3980	2015-04-22 18:19:22
37935	user45	82	0	295	4009	2015-04-22 18:20:02
37936	user45	82	0	295	3977	2015-04-22 18:20:24
37937	user45	82	0	297	4046	2015-04-22 18:21:22
37938	user45	82	0	296	4076	2015-04-22 18:22:24
37939	user45	82	0	294	4077	2015-04-22 18:22:50
37940	user45	81	0	291	4029	2015-04-22 18:23:51
37941	user0	95	0	253	4230	2015-04-22 18:24:19
37942	user0	95	0	263	4122	2015-04-22 18:24:39
37943	user45	81	0	292	4011	2015-04-22 18:24:52
37944	user45	81	0	291	4054	2015-04-22 18:25:17
37945	user45	81	0	286	4068	2015-04-22 18:25:31
37946	user45	81	0	280	4075	2015-04-22 18:26:15
37947	user45	81	0	283	4066	2015-04-22 18:27:16
37948	user71	27	0	220	3748	2015-04-22 18:27:59
37949	user71	27	0	220	3744	2015-04-22 18:28:06
37950	user71	27	0	220	3741	2015-04-22 18:28:16
37951	user45	81	0	278	4070	2015-04-22 18:28:24
37952	user71	27	0	220	3739	2015-04-22 18:28:25
37953	user71	27	0	220	3736	2015-04-22 18:28:34
37954	user71	27	0	220	3735	2015-04-22 18:28:44
37955	user45	81	0	277	4056	2015-04-22 18:28:45
37956	user71	27	0	220	3734	2015-04-22 18:28:53
37957	user45	81	0	275	4031	2015-04-22 18:29:01
37958	user71	26	0	220	3733	2015-04-22 18:29:12
37959	user71	26	0	220	3732	2015-04-22 18:29:35
37960	user45	81	0	273	4057	2015-04-22 18:30:01
37961	user71	26	0	230	3731	2015-04-22 18:30:26
37962	user71	26	0	230	3730	2015-04-22 18:30:46
37963	user45	81	0	270	4078	2015-04-22 18:30:57
37964	user71	26	0	230	3728	2015-04-22 18:31:16
37965	user45	80	0	270	4062	2015-04-22 18:31:22
37966	user71	26	0	230	3727	2015-04-22 18:31:26
37967	user71	26	0	230	3725	2015-04-22 18:31:45
37968	user71	26	0	230	3722	2015-04-22 18:31:55
37969	user45	80	0	269	4066	2015-04-22 18:31:57
37970	user71	26	0	230	3720	2015-04-22 18:32:05
37971	user71	26	0	230	3718	2015-04-22 18:32:14
37972	user71	26	0	230	3716	2015-04-22 18:32:24
37973	user71	26	0	240	3716	2015-04-22 18:32:35
37974	user71	26	0	240	3715	2015-04-22 18:32:44
37975	user45	80	0	267	4074	2015-04-22 18:32:57
37976	user71	26	0	240	3718	2015-04-22 18:33:05
37977	user71	26	0	240	3721	2015-04-22 18:33:16
37978	user71	26	0	240	3723	2015-04-22 18:33:25
37979	user71	26	0	240	3726	2015-04-22 18:33:35
37980	user71	26	0	240	3727	2015-04-22 18:33:45
37981	user71	26	0	240	3728	2015-04-22 18:34:06
37982	user45	80	0	259	4060	2015-04-22 18:35:57
37983	user71	26	0	250	3726	2015-04-22 18:36:07
37984	user71	26	0	250	3728	2015-04-22 18:36:12
37985	user71	26	0	250	3727	2015-04-22 18:36:27
37986	user71	26	0	250	3729	2015-04-22 18:36:46
37987	user71	26	0	250	3732	2015-04-22 18:36:56
37988	user71	26	0	250	3733	2015-04-22 18:37:05
37989	user71	26	0	250	3735	2015-04-22 18:37:14
37990	user71	26	0	250	3736	2015-04-22 18:37:25
37991	user71	26	0	250	3737	2015-04-22 18:37:35
37992	user45	80	0	255	4049	2015-04-22 18:37:38
37993	user71	25	0	250	3737	2015-04-22 18:37:46
37994	user45	80	0	255	4069	2015-04-22 18:38:05
37995	user45	80	0	261	3926	2015-04-22 18:39:06
37996	user45	79	0	267	4017	2015-04-22 18:39:52
37997	user45	79	0	268	4037	2015-04-22 18:40:08
37998	user71	25	0	250	3738	2015-04-22 18:40:18
37999	user45	79	0	264	3948	2015-04-22 18:41:13
38000	user71	25	0	250	3739	2015-04-22 18:41:38
38001	user71	25	0	240	3739	2015-04-22 18:41:58
38002	user71	25	0	240	3740	2015-04-22 18:42:18
38003	user45	79	0	271	4005	2015-04-22 18:42:18
38004	user45	79	0	275	4003	2015-04-22 18:42:56
38005	user71	25	0	240	3741	2015-04-22 18:43:18
38006	user45	79	0	290	4005	2015-04-22 18:43:34
38007	user45	78	0	291	4013	2015-04-22 18:44:12
38008	user71	25	0	240	3742	2015-04-22 18:44:18
38009	user45	78	0	302	4015	2015-04-22 18:44:31
38010	user45	78	0	305	3999	2015-04-22 18:44:49
38011	user45	78	0	315	3990	2015-04-22 18:46:05
38012	user45	78	0	305	4041	2015-04-22 18:46:59
38013	user45	78	0	299	4038	2015-04-22 18:47:53
38014	user45	78	0	294	4041	2015-04-22 18:49:13
38015	user45	78	0	290	4030	2015-04-22 18:50:18
38016	user45	78	0	287	4043	2015-04-22 18:51:05
38017	user71	25	0	240	3736	2015-04-22 18:51:18
38018	user71	25	0	240	3732	2015-04-22 18:51:39
38019	user45	77	0	284	4033	2015-04-22 18:51:56
38020	user45	77	0	284	4034	2015-04-22 18:51:58
38021	user71	25	0	240	3727	2015-04-22 18:51:58
38022	user45	77	0	284	4036	2015-04-22 18:52:12
38023	user71	24	0	240	3722	2015-04-22 18:52:19
38024	user45	77	0	283	4034	2015-04-22 18:52:30
38025	user71	24	0	240	3717	2015-04-22 18:52:39
38026	user45	77	0	283	4028	2015-04-22 18:52:50
38027	user45	77	0	282	4029	2015-04-22 18:53:11
38028	user45	77	0	271	4042	2015-04-22 19:05:40
38029	user45	77	0	248	4018	2015-04-22 19:05:45
38030	user45	77	0	246	4022	2015-04-22 19:07:46
38031	user45	77	0	240	4032	2015-04-22 19:13:07
38032	user45	77	0	240	4030	2015-04-22 19:13:39
38033	user45	77	0	241	4019	2015-04-22 19:14:22
38034	user45	77	0	241	4025	2015-04-22 19:15:00
38035	user45	77	0	242	4007	2015-04-22 19:15:27
38036	user45	77	0	242	4025	2015-04-22 19:15:56
38037	user45	77	0	242	4024	2015-04-22 19:16:22
38038	user45	77	0	243	4025	2015-04-22 19:17:10
38039	user45	77	0	242	4033	2015-04-22 19:18:05
38040	user3	81	0	339	3981	2015-04-22 19:18:05
38041	user3	81	0	336	4024	2015-04-22 19:18:25
38042	user45	77	0	242	4026	2015-04-22 19:18:34
38043	user3	81	0	330	4021	2015-04-22 19:18:44
38044	user45	77	0	242	4014	2015-04-22 19:19:14
38045	user45	77	0	243	4028	2015-04-22 19:19:57
38046	user45	76	0	241	4036	2015-04-22 19:21:59
38047	user45	76	0	241	4026	2015-04-22 19:22:21
38048	user45	76	0	241	4021	2015-04-22 19:22:40
38049	user45	76	0	242	4020	2015-04-22 19:23:03
38050	user45	76	0	243	4016	2015-04-22 19:23:49
38051	user45	76	0	243	4021	2015-04-22 19:24:13
38052	user45	76	0	243	4014	2015-04-22 19:24:35
38053	user45	76	0	243	4015	2015-04-22 19:24:46
38054	user45	76	0	243	4031	2015-04-22 19:25:52
38055	user29	81	2	300	4063	2015-04-22 19:28:23
38056	user29	81	2	300	4073	2015-04-22 19:28:42
38057	user29	81	2	300	4118	2015-04-22 19:29:02
38058	user29	81	2	300	4121	2015-04-22 19:29:22
38059	user29	81	2	300	4107	2015-04-22 19:29:42
38060	user29	81	2	300	4123	2015-04-22 19:30:02
38061	user29	81	2	290	4072	2015-04-22 19:30:43
38062	user45	76	0	237	4005	2015-04-22 19:30:55
38063	user29	81	2	290	4095	2015-04-22 19:31:03
38064	user29	81	2	290	4070	2015-04-22 19:31:23
38065	user29	81	2	290	4088	2015-04-22 19:31:43
38066	user29	81	2	290	4062	2015-04-22 19:32:08
38067	user29	81	2	300	4085	2015-04-22 19:32:29
38068	user29	81	2	300	4120	2015-04-22 19:32:47
38069	user29	81	2	300	4128	2015-04-22 19:33:07
38070	user29	81	2	300	4133	2015-04-22 19:33:27
38071	user29	81	2	300	4137	2015-04-22 19:33:47
38072	user29	81	2	300	4131	2015-04-22 19:34:28
38073	user29	81	2	300	4140	2015-04-22 19:34:48
38074	user29	81	2	300	4142	2015-04-22 19:35:28
38075	user29	81	2	300	4141	2015-04-22 19:35:48
38076	user45	76	0	232	4035	2015-04-22 19:35:51
38077	user29	81	2	300	4145	2015-04-22 19:36:08
38078	user29	81	2	300	4146	2015-04-22 19:36:48
38079	user29	82	2	300	4146	2015-04-22 19:37:08
38080	user45	76	0	232	4025	2015-04-22 19:37:13
38081	user29	82	2	300	4142	2015-04-22 19:37:28
38082	user29	82	2	300	4148	2015-04-22 19:38:08
38083	user45	76	0	232	4026	2015-04-22 19:38:19
38084	user29	82	2	300	4151	2015-04-22 19:38:28
38085	user45	76	0	237	4019	2015-04-22 19:39:24
38086	user45	76	0	237	4016	2015-04-22 19:40:00
38087	user29	82	2	300	4147	2015-04-22 19:40:09
38088	user45	76	0	241	3996	2015-04-22 19:40:49
38089	user29	82	2	300	4155	2015-04-22 19:41:09
38090	user29	82	2	300	4130	2015-04-22 19:41:32
38091	user29	82	2	290	4150	2015-04-22 19:41:49
38092	user29	82	2	290	4155	2015-04-22 19:42:09
38093	user45	75	0	238	4015	2015-04-22 19:42:37
38094	user29	82	2	290	4158	2015-04-22 19:42:49
38095	user45	75	0	238	4012	2015-04-22 19:42:57
38096	user29	82	2	290	4157	2015-04-22 19:43:09
38097	user29	83	2	290	4158	2015-04-22 19:43:29
38098	user29	83	2	290	4157	2015-04-22 19:44:09
38099	user29	83	2	290	4156	2015-04-22 19:44:29
38100	user29	83	2	290	4160	2015-04-22 19:44:49
38101	user45	75	0	237	3966	2015-04-22 19:44:59
38102	user29	83	2	290	4165	2015-04-22 19:45:30
38103	user29	83	2	290	4163	2015-04-22 19:45:50
38104	user29	83	2	290	4161	2015-04-22 19:46:10
38105	user29	83	2	290	4162	2015-04-22 19:46:50
38106	user45	75	0	235	4027	2015-04-22 19:47:07
38107	user29	83	2	290	4147	2015-04-22 19:47:10
38108	user45	75	0	244	4004	2015-04-22 19:47:49
38109	user45	75	0	249	3991	2015-04-22 19:48:35
38110	user45	75	0	250	3996	2015-04-22 19:48:57
38111	user29	84	2	290	4163	2015-04-22 19:49:10
38112	user45	75	0	250	3998	2015-04-22 19:49:20
38113	user45	75	0	249	4001	2015-04-22 19:49:41
38114	user29	84	2	290	4167	2015-04-22 19:49:50
38115	user29	84	2	290	4165	2015-04-22 19:50:10
38116	user45	75	0	249	4005	2015-04-22 19:50:14
38117	user29	84	2	280	4166	2015-04-22 19:50:30
38118	user45	75	0	248	4001	2015-04-22 19:50:38
38119	user29	84	2	280	4168	2015-04-22 19:50:51
38120	user45	75	0	248	3990	2015-04-22 19:51:09
38121	user29	84	2	280	4171	2015-04-22 19:51:11
38122	user29	84	2	280	4172	2015-04-22 19:51:51
38123	user29	84	2	280	4170	2015-04-22 19:52:31
38124	user29	84	2	280	4147	2015-04-22 19:53:11
38125	user29	84	2	280	4167	2015-04-22 19:53:51
38126	user29	84	2	280	4173	2015-04-22 19:54:12
38127	user29	84	2	280	4176	2015-04-22 19:54:32
38128	user45	75	0	241	4018	2015-04-22 19:55:09
38129	user29	84	2	280	4177	2015-04-22 19:55:12
38130	user29	85	2	280	4172	2015-04-22 19:56:12
38131	user29	85	2	270	4173	2015-04-22 19:56:32
38132	user29	85	2	270	4176	2015-04-22 19:56:52
38133	user29	85	2	270	4175	2015-04-22 19:57:12
38134	user29	85	0	270	4046	2015-04-22 19:57:52
38135	user29	85	0	270	4042	2015-04-22 19:58:15
38136	user29	84	0	270	4078	2015-04-22 19:58:33
38137	user29	84	0	260	4101	2015-04-22 19:58:54
38138	user29	84	0	260	4081	2015-04-22 19:59:14
38139	user29	84	0	250	4066	2015-04-22 19:59:36
38140	user29	84	0	260	4067	2015-04-22 20:00:00
38141	user29	84	0	260	4006	2015-04-22 20:01:08
38142	user45	75	0	232	4020	2015-04-22 20:03:11
38143	user45	75	0	231	4005	2015-04-22 20:05:53
38144	user45	74	0	228	3990	2015-04-22 20:11:19
38145	user45	74	0	227	4018	2015-04-22 20:15:07
38146	user45	74	0	228	4019	2015-04-22 20:16:02
38147	user45	74	0	228	4006	2015-04-22 20:19:13
38148	user45	74	0	228	4004	2015-04-22 20:23:48
38149	user45	74	0	225	4018	2015-04-22 20:31:21
38150	user45	74	0	224	4017	2015-04-22 20:35:52
38151	user45	74	0	224	4016	2015-04-22 20:39:42
38152	user45	74	0	225	4002	2015-04-22 20:40:00
38153	user45	74	0	224	4012	2015-04-22 20:43:46
38154	user45	74	0	225	4014	2015-04-22 20:45:52
38155	user45	74	0	225	4000	2015-04-22 20:47:38
38156	user45	74	0	225	4001	2015-04-22 20:48:43
38157	user45	73	0	223	4012	2015-04-22 20:55:44
38158	user45	73	0	224	3964	2015-04-22 20:56:21
38159	user45	73	0	222	3953	2015-04-22 21:05:51
38160	user45	73	0	221	4010	2015-04-22 21:11:48
38161	user45	73	0	221	4006	2015-04-22 21:13:52
38162	user45	73	0	234	4001	2015-04-22 21:15:52
38163	user45	73	0	234	4005	2015-04-22 21:23:56
38164	user45	73	0	233	3990	2015-04-22 21:27:57
38165	user45	73	0	233	4003	2015-04-22 21:32:12
38166	user45	73	0	235	3989	2015-04-22 21:32:45
38167	user45	72	0	243	3967	2015-04-22 21:33:39
38168	user45	72	0	247	3950	2015-04-22 21:33:54
38169	user45	72	0	260	3976	2015-04-22 21:34:57
38170	user45	72	0	261	3969	2015-04-22 21:35:29
38171	user45	72	0	262	3972	2015-04-22 21:35:48
38172	user45	72	0	261	3972	2015-04-22 21:36:34
38173	user45	72	0	256	3971	2015-04-22 21:37:42
38174	user45	72	0	255	3978	2015-04-22 21:38:09
38175	user45	72	0	239	3950	2015-04-22 21:43:05
38176	user45	72	0	232	3977	2015-04-22 21:48:05
38177	user45	72	0	229	3980	2015-04-22 21:51:22
38178	user45	71	0	232	3956	2015-04-22 21:51:43
38179	user45	71	0	235	3962	2015-04-22 21:52:04
38180	user45	71	0	235	3966	2015-04-22 21:52:23
38181	user45	71	0	263	3941	2015-04-22 21:53:11
38182	user45	71	0	273	3813	2015-04-22 21:53:32
38183	user45	71	0	290	3946	2015-04-22 21:54:39
38184	user45	71	0	286	3925	2015-04-22 21:55:00
38185	user45	71	0	274	3961	2015-04-22 21:55:49
38186	user45	71	0	260	3972	2015-04-22 21:58:42
38187	user45	71	0	258	3982	2015-04-22 21:59:41
38188	user45	71	0	250	3980	2015-04-22 22:02:50
38189	user45	71	0	245	3954	2015-04-22 22:05:55
38190	user45	70	0	244	3963	2015-04-22 22:06:59
38191	user45	70	0	238	3980	2015-04-22 22:12:06
38192	user45	70	0	235	3981	2015-04-22 22:15:58
38193	user45	70	0	230	3980	2015-04-22 22:23:06
38194	user45	70	0	231	3971	2015-04-22 22:25:53
38195	user45	70	0	235	3973	2015-04-22 22:30:36
38196	user72	85	2	351	4237	2015-04-23 00:03:00
38197	user72	85	0	350	4094	2015-04-23 00:03:20
38198	user72	85	0	343	4121	2015-04-23 00:04:00
38199	user72	85	0	336	4131	2015-04-23 00:04:23
38200	user72	85	0	331	4133	2015-04-23 00:05:18
38201	user72	85	0	328	4128	2015-04-23 00:05:44
38202	user72	85	0	323	4121	2015-04-23 00:06:03
38203	user72	85	0	321	4126	2015-04-23 00:06:39
38204	user72	85	0	317	4116	2015-04-23 00:06:55
38205	user72	85	0	314	4123	2015-04-23 00:07:44
38206	user72	85	0	312	4116	2015-04-23 00:08:07
38207	user72	85	0	311	4118	2015-04-23 00:08:30
38208	user72	85	0	309	4118	2015-04-23 00:08:55
38209	user72	85	0	304	4116	2015-04-23 00:09:51
38210	user72	85	0	304	4118	2015-04-23 00:10:30
38211	user72	85	0	300	4109	2015-04-23 00:11:01
38212	user72	85	0	300	4116	2015-04-23 00:11:37
38213	user72	85	0	300	4111	2015-04-23 00:11:56
38214	user72	85	0	298	4114	2015-04-23 00:12:28
38215	user72	85	0	297	4101	2015-04-23 00:13:35
38216	user72	85	0	297	4114	2015-04-23 00:13:54
38217	user72	85	0	296	4114	2015-04-23 00:14:29
38218	user72	85	0	294	4106	2015-04-23 00:15:14
38219	user72	85	0	294	4111	2015-04-23 00:15:33
38220	user72	85	0	293	4109	2015-04-23 00:16:02
38221	user72	85	0	292	4082	2015-04-23 00:16:31
38222	user72	85	0	292	4104	2015-04-23 00:16:56
38223	user72	85	0	291	4101	2015-04-23 00:17:46
38224	user72	85	0	291	4104	2015-04-23 00:18:06
38225	user72	85	0	289	4067	2015-04-23 00:18:35
38226	user72	85	0	289	4106	2015-04-23 00:18:55
38227	user72	85	0	288	4084	2015-04-23 00:19:30
38228	user72	84	0	288	4099	2015-04-23 00:20:23
38229	user72	84	0	287	4096	2015-04-23 00:21:35
38230	user72	84	0	287	4077	2015-04-23 00:22:07
38231	user72	84	0	286	4099	2015-04-23 00:22:31
38232	user72	84	0	284	4096	2015-04-23 00:23:24
38233	user72	84	0	287	4089	2015-04-23 00:24:04
38234	user72	84	0	286	4091	2015-04-23 00:24:33
